0.002;-0.00001;7.48693
15.63412;1904.1274;10.27121
15.64412;1904.54582;10.26933
15.65412;1904.9632;10.26722
15.66412;1905.37956;10.26482
15.67412;1905.7949;10.26238
15.68412;1906.2092;10.25991
15.69412;1906.62248;10.25741
15.70412;1907.03474;10.25553
15.71412;1907.44597;10.25458
15.72412;1907.85617;10.25362
15.73412;1908.26535;10.25263
15.74412;1908.67351;10.25161
15.75412;1909.08064;10.25116
15.76412;1909.48674;10.25159
15.77412;1909.89182;10.25202
15.78412;1910.29587;10.25243
15.79412;1910.6989;10.25279
15.80412;1911.10091;10.25185
15.81412;1911.50189;10.24906
15.82412;1911.90184;10.24614
15.83412;1912.30077;10.2431
15.84412;1912.69868;10.23996
15.85412;1913.09556;10.23701
15.86412;1913.49142;10.23437
15.87412;1913.88626;10.23163
15.88412;1914.28007;10.22879
15.89412;1914.67287;10.22587
15.90412;1915.06464;10.22182
15.91412;1915.45538;10.21641
15.92412;1915.84511;10.21121
15.93412;1916.23381;10.20625
15.94412;1916.6215;10.20156
15.95412;1917.00816;10.19773
15.96412;1917.39381;10.19488
15.97412;1917.77843;10.19208
15.98412;1918.16204;10.18931
15.99412;1918.54463;10.18659
16.00412;1918.92619;10.18378
16.01412;1919.30674;10.18085
16.02412;1919.68628;10.17803
16.03412;1920.06479;10.17533
16.04412;1920.44229;10.17275
16.05412;1920.81877;10.17022
16.06412;1921.19423;10.16775
16.07412;1921.56868;10.16543
16.08412;1921.9421;10.16325
16.09412;1922.31452;10.16121
16.10412;1922.68591;10.1593
16.11412;1923.0563;10.15747
16.12412;1923.42566;10.15566
16.13412;1923.79401;10.15389
16.14412;1924.16135;10.15213
16.15412;1924.52767;10.15057
16.16412;1924.89297;10.14955
16.17412;1925.25726;10.14892
16.18412;1925.62054;10.14864
16.19412;1925.9828;10.14866
16.20412;1926.34404;10.14794
16.21412;1926.70428;10.1458
16.22412;1927.06349;10.14358
16.23412;1927.4217;10.1413
16.24412;1927.77889;10.13897
16.25412;1928.13507;10.13681
16.26412;1928.49023;10.13489
16.27412;1928.84439;10.13292
16.28412;1929.19753;10.13089
16.29412;1929.54965;10.12882
16.30412;1929.90077;10.12673
16.31412;1930.25087;10.12464
16.32412;1930.59996;10.12251
16.33412;1930.94803;10.12035
16.34412;1931.2951;10.11816
16.35412;1931.64115;10.1163
16.36412;1931.9862;10.11491
16.37412;1932.33023;10.1135
16.38412;1932.67325;10.11206
16.39412;1933.01526;10.11059
16.40412;1933.35626;10.10882
16.41412;1933.69625;10.10665
16.42412;1934.03523;10.10444
16.43412;1934.3732;10.1022
16.44412;1934.71016;10.09992
16.45412;1935.04611;10.0978
16.46412;1935.38105;10.09588
16.47412;1935.71498;10.09392
16.48412;1936.0479;10.09191
16.49412;1936.37982;10.08986
16.50412;1936.71072;10.08743
16.51412;1937.04062;10.08462
16.52412;1937.36951;10.08195
16.53412;1937.69739;10.07944
16.54412;1938.02426;10.07711
16.55412;1938.35013;10.07495
16.56412;1938.67499;10.07299
16.57412;1938.99884;10.07121
16.58412;1939.32168;10.06962
16.59412;1939.64352;10.06822
16.60412;1939.96435;10.06678
16.61412;1940.28417;10.06509
16.62412;1940.60299;10.06341
16.63412;1940.9208;10.06175
16.64412;1941.23761;10.0601
16.65412;1941.5534;10.05879
16.66412;1941.8682;10.05806
16.67412;1942.18198;10.05751
16.68412;1942.49476;10.05714
16.69412;1942.80654;10.05693
16.70412;1943.11731;10.05716
16.71412;1943.42707;10.05804
16.72412;1943.73583;10.05919
16.73412;1944.04359;10.06057
16.74412;1944.35033;10.06216
16.75412;1944.65607;10.0642
16.76412;1944.96081;10.06683
16.77412;1945.26454;10.06967
16.78412;1945.56726;10.07268
16.79412;1945.86897;10.07583
16.80412;1946.16968;10.07666
16.81412;1946.46938;10.07397
16.82412;1946.76808;10.07115
16.83412;1947.06577;10.0682
16.84412;1947.36245;10.06513
16.85412;1947.65812;10.06302
16.86412;1947.95279;10.06229
16.87412;1948.24646;10.06145
16.88412;1948.53912;10.06048
16.89412;1948.83077;10.05938
16.90412;1949.12142;10.05708
16.91412;1949.41106;10.05316
16.92412;1949.6997;10.04921
16.93412;1949.98734;10.04524
16.94412;1950.27397;10.04127
16.95412;1950.55959;10.03848
16.96412;1950.84421;10.03729
16.97412;1951.12783;10.03602
16.98412;1951.41045;10.03467
16.99412;1951.69206;10.03325
17.00412;1951.97267;10.03117
17.01412;1952.25228;10.02821
17.02412;1952.53088;10.02523
17.03412;1952.80848;10.02224
17.04412;1953.08509;10.01925
17.05412;1953.36068;10.01726
17.06412;1953.63528;10.01667
17.07412;1953.90888;10.01602
17.08412;1954.18147;10.01531
17.09412;1954.45306;10.01455
17.10412;1954.72366;10.01178
17.11412;1954.99325;10.00644
17.12412;1955.26184;10.00141
17.13412;1955.52943;9.99668
17.14412;1955.79602;9.99229
17.15412;1956.06161;9.98897
17.16412;1956.3262;9.98686
17.17412;1956.5898;9.98479
17.18412;1956.85239;9.98276
17.19412;1957.11399;9.98077
17.20412;1957.37459;9.97866
17.21412;1957.63419;9.9764
17.22412;1957.8928;9.97424
17.23412;1958.1504;9.97218
17.24412;1958.40701;9.9702
17.25412;1958.66263;9.96835
17.26412;1958.91724;9.96662
17.27412;1959.17086;9.96495
17.28412;1959.42348;9.96335
17.29412;1959.67511;9.96182
17.30412;1959.92574;9.96038
17.31412;1960.17537;9.95904
17.32412;1960.42401;9.95773
17.33412;1960.67165;9.95645
17.34412;1960.9183;9.95519
17.35412;1961.16395;9.95396
17.36412;1961.40861;9.95274
17.37412;1961.65227;9.95155
17.38412;1961.89493;9.9504
17.39412;1962.1366;9.94927
17.40412;1962.37728;9.94815
17.41412;1962.61696;9.94701
17.42412;1962.85565;9.94586
17.43412;1963.09334;9.94471
17.44412;1963.33004;9.94356
17.45412;1963.56574;9.94247
17.46412;1963.80045;9.94157
17.47412;1964.03416;9.94081
17.48412;1964.26688;9.94017
17.49412;1964.49861;9.93965
17.50412;1964.72934;9.93894
17.51412;1964.95908;9.93782
17.52412;1965.18783;9.93669
17.53412;1965.41558;9.93554
17.54412;1965.64234;9.93438
17.55412;1965.86811;9.93304
17.56412;1966.09288;9.9315
17.57412;1966.31666;9.92998
17.58412;1966.53945;9.9285
17.59412;1966.76124;9.92706
17.60412;1966.98204;9.92589
17.61412;1967.20185;9.92511
17.62412;1967.42067;9.92439
17.63412;1967.63849;9.92371
17.64412;1967.85532;9.92308
17.65412;1968.07116;9.92234
17.66412;1968.28601;9.92139
17.67412;1968.49987;9.92045
17.68412;1968.71273;9.91949
17.69412;1968.9246;9.91852
17.70412;1969.13548;9.9175
17.71412;1969.34537;9.91641
17.72412;1969.55427;9.91531
17.73412;1969.76218;9.91419
17.74412;1969.96909;9.91306
17.75412;1970.17501;9.912
17.76412;1970.37995;9.91105
17.77412;1970.58389;9.91008
17.78412;1970.78684;9.9091
17.79412;1970.9888;9.9081
17.80412;1971.18977;9.90694
17.81412;1971.38975;9.90556
17.82412;1971.58874;9.90418
17.83412;1971.78674;9.90281
17.84412;1971.98375;9.90145
17.85412;1972.17977;9.90022
17.86412;1972.37479;9.89918
17.87412;1972.56883;9.89813
17.88412;1972.76188;9.89707
17.89412;1972.95394;9.89599
17.90412;1973.14501;9.89466
17.91412;1973.33509;9.89303
17.92412;1973.52419;9.8915
17.93412;1973.71229;9.89006
17.94412;1973.8994;9.88871
17.95412;1974.08553;9.88749
17.96412;1974.27067;9.88635
17.97412;1974.45481;9.88526
17.98412;1974.63797;9.88421
17.99412;1974.82015;9.88321
18.00412;1975.00133;9.88221
18.01412;1975.18152;9.88116
18.02412;1975.36073;9.88012
18.03412;1975.53895;9.87907
18.04412;1975.71618;9.87803
18.05412;1975.89242;9.87705
18.06412;1976.06768;9.87622
18.07412;1976.24195;9.87549
18.08412;1976.41523;9.87484
18.09412;1976.58752;9.87429
18.10412;1976.75882;9.87359
18.11412;1976.92914;9.8726
18.12412;1977.09847;9.87162
18.13412;1977.26682;9.87063
18.14412;1977.43417;9.86964
18.15412;1977.60054;9.86873
18.16412;1977.76592;9.86794
18.17412;1977.93032;9.86716
18.18412;1978.09373;9.8664
18.19412;1978.25615;9.86564
18.20412;1978.41759;9.86492
18.21412;1978.57804;9.86424
18.22412;1978.7375;9.86357
18.23412;1978.89598;9.86292
18.24412;1979.05347;9.86228
18.25412;1979.20997;9.86165
18.26412;1979.36549;9.86104
18.27412;1979.52002;9.86044
18.28412;1979.67357;9.85985
18.29412;1979.82613;9.85927
18.30412;1979.9777;9.85881
18.31412;1980.12829;9.85852
18.32412;1980.27789;9.85825
18.33412;1980.42651;9.85802
18.34412;1980.57414;9.85781
18.35412;1980.72078;9.85771
18.36412;1980.86644;9.85779
18.37412;1981.01112;9.8579
18.38412;1981.1548;9.85804
18.39412;1981.29751;9.85821
18.40412;1981.43922;9.85838
18.41412;1981.57995;9.85851
18.42412;1981.7197;9.85866
18.43412;1981.85845;9.85883
18.44412;1981.99623;9.85901
18.45412;1982.13301;9.85881
18.46412;1982.26881;9.85808
18.47412;1982.40363;9.85733
18.48412;1982.53746;9.85657
18.49412;1982.6703;9.8558
18.50412;1982.80216;9.85531
18.51412;1982.93303;9.85524
18.52412;1983.06292;9.85516
18.53412;1983.19182;9.85509
18.54412;1983.31974;9.85501
18.55412;1983.44667;9.85499
18.56412;1983.57262;9.85508
18.57412;1983.69758;9.85516
18.58412;1983.82155;9.85524
18.59412;1983.94454;9.85532
18.60412;1984.06654;9.85475
18.61412;1984.18756;9.85326
18.62412;1984.30759;9.85177
18.63412;1984.42664;9.8503
18.64412;1984.54471;9.84883
18.65412;1984.66178;9.84703
18.66412;1984.77788;9.84479
18.67412;1984.89299;9.84261
18.68412;1985.00711;9.8405
18.69412;1985.12025;9.83846
18.70412;1985.23241;9.83706
18.71412;1985.34358;9.83647
18.72412;1985.45377;9.83588
18.73412;1985.56298;9.8353
18.74412;1985.6712;9.83471
18.75412;1985.77844;9.83383
18.76412;1985.88469;9.83256
18.77412;1985.98997;9.83132
18.78412;1986.09426;9.83011
18.79412;1986.19756;9.82892
18.80412;1986.29989;9.82792
18.81412;1986.40123;9.82714
18.82412;1986.50158;9.82636
18.83412;1986.60096;9.8256
18.84412;1986.69935;9.82485
18.85412;1986.79676;9.82389
18.86412;1986.89319;9.82265
18.87412;1986.98863;9.82145
18.88412;1987.0831;9.82028
18.89412;1987.17658;9.81913
18.90412;1987.26908;9.81793
18.91412;1987.3606;9.81663
18.92412;1987.45113;9.81537
18.93412;1987.54069;9.81414
18.94412;1987.62926;9.81293
18.95412;1987.71685;9.8121
18.96412;1987.80346;9.81181
18.97412;1987.88909;9.81152
18.98412;1987.97374;9.81123
18.99412;1988.05741;9.81095
19.00412;1988.14009;9.81084
19.01412;1988.2218;9.81098
19.02412;1988.30252;9.81112
19.03412;1988.38226;9.81126
19.04412;1988.46103;9.8114
19.05412;1988.53881;9.81122
19.06412;1988.61561;9.81059
19.07412;1988.69142;9.80997
19.08412;1988.76626;9.80935
19.09412;1988.84012;9.80874
19.10412;1988.91299;9.80803
19.11412;1988.98489;9.80716
19.12412;1989.0558;9.80631
19.13412;1989.12574;9.80546
19.14412;1989.19469;9.80461
19.15412;1989.26266;9.80419
19.16412;1989.32965;9.80436
19.17412;1989.39567;9.80453
19.18412;1989.4607;9.8047
19.19412;1989.52475;9.80486
19.20412;1989.58782;9.80476
19.21412;1989.64991;9.8043
19.22412;1989.71102;9.80385
19.23412;1989.77115;9.8034
19.24412;1989.83029;9.80296
19.25412;1989.88846;9.80261
19.26412;1989.94565;9.80238
19.27412;1990.00186;9.80215
19.28412;1990.05709;9.80193
19.29412;1990.11133;9.80172
19.30412;1990.1646;9.80153
19.31412;1990.21689;9.80139
19.32412;1990.2682;9.80126
19.33412;1990.31852;9.80112
19.34412;1990.36787;9.80099
19.35412;1990.41624;9.80073
19.36412;1990.46362;9.80027
19.37412;1990.51003;9.79982
19.38412;1990.55546;9.79936
19.39412;1990.5999;9.79891
19.40412;1990.64337;9.79864
19.41412;1990.68586;9.79863
19.42412;1990.72736;9.79862
19.43412;1990.76789;9.7986
19.44412;1990.80744;9.79859
19.45412;1990.84601;9.79838
19.46412;1990.8836;9.79786
19.47412;1990.9202;9.79734
19.48412;1990.95583;9.7968
19.49412;1990.99048;9.79623
19.50412;1991.02415;9.79573
19.51412;1991.05684;9.79532
19.52412;1991.08855;9.7949
19.53412;1991.11928;9.79446
19.54412;1991.14903;9.79402
19.55412;1991.1778;9.79362
19.56412;1991.20559;9.79351
19.57412;1991.23241;9.79341
19.58412;1991.25824;9.7933
19.59412;1991.28309;9.79319
19.60412;1991.30697;9.79308
19.61412;1991.32986;9.79297
19.62412;1991.35178;9.79286
19.63412;1991.37272;9.79275
19.64412;1991.39268;9.79263
19.65412;1991.41165;9.79246
19.66412;1991.42965;9.79224
19.67412;1991.44667;9.792
19.68412;1991.46271;9.79176
19.69412;1991.47778;9.7915
19.70412;1991.49186;9.7913
19.71412;1991.50496;9.79118
19.72412;1991.51709;9.79106
19.73412;1991.52823;9.7955
19.74412;1991.5384;9.79549
19.75412;1991.54758;9.79537
19.76412;1991.55579;9.79506
19.77412;1991.56302;9.79473
19.78412;1991.56926;9.79439
19.79412;1991.57453;9.79402
19.80412;1991.57882;9.7938
19.81412;1991.58213;9.79381
19.82412;1991.58446;9.79382
19.83412;1991.58581;9.79382
19.84412;1991.58618;9.79382
19.85412;1991.58557;9.79369
19.86412;1991.58399;9.79335
19.87412;1991.58142;9.79299
19.88412;1991.57787;9.7926
19.89412;1991.57335;9.79219
19.89515;1991.57283;9.70803
20.1681;1991.07215;9.70579
20.49569;1989.56257;8.87639
20.65204;1988.53257;6.78568
20.79095;1987.48924;5.6743
20.93387;1986.31159;4.7157
21.09287;1984.90008;3.82005
21.27455;1983.18389;2.95569
21.49575;1980.9841;2.15625
21.74996;1978.3541;1.56672
22.1786;1973.77624;0.98801
22.6786;1968.32845;0.57737
23.1786;1962.85179;0.03607
23.6786;1957.37162;0.23856
24.1786;1951.8928;0.2742
24.6786;1946.41817;0.7077
25.1786;1940.94484;0.1134
25.6786;1935.46976;0.08176
26.1786;1929.99602;0.23525
26.6786;1924.52592;0.60097
27.1786;1919.05711;0.02691
27.6786;1913.58739;0.04274
28.1786;1908.11996;0.42468
28.6786;1902.65417;0.16494
29.1786;1897.18966;0.39724
29.6786;1891.72655;0.17573
30.1786;1886.2647;0.37731
30.6786;1880.80422;0.1724
31.1786;1875.3458;0.50046
31.6786;1869.89144;0.66201
32.1786;1864.43714;0.05021
32.6786;1858.98176;0.26852
33.1786;1853.5302;0.65709
33.58897;1849.0585;0.56156
34.08897;1843.60962;0.35885
34.58897;1838.15988;0.09852
35.08897;1832.7176;1.06857
35.56628;1827.52437;0.05225
36.06628;1822.07947;0.38394
36.56628;1816.63901;0.79255
37.06628;1811.2011;0.53506
37.56628;1805.76085;0.16041
38.06628;1800.32036;0.30878
38.56628;1794.8813;0.25099
39.06628;1789.443;0.00434
39.56628;1784.00645;0.36983
40.06628;1778.57227;0.39179
40.56628;1773.13866;0.01769
41.06628;1767.70798;0.64653
41.56628;1762.28124;0.62296
42.05784;1756.946;0.39421
42.55784;1751.51795;0.00974
43.05784;1746.08999;0.05725
43.55784;1740.6634;0.15572
44.05784;1735.23887;0.34045
44.55784;1729.81569;0.1308
45.05784;1724.3932;0.11977
45.55784;1718.97238;0.28667
46.05784;1713.5538;0.38808
46.55784;1708.13765;0.4964
47.05784;1702.72198;0.03518
47.55784;1697.30833;0.60648
48.05784;1691.89609;0.06778
48.55784;1686.48324;0.25317
49.05784;1681.07397;0.62304
49.42612;1677.0928;0.73516
49.92612;1671.68968;0.70426
50.31618;1667.47489;0.57757
50.81618;1662.07021;0.02946
51.31618;1656.66597;0.53023
51.81618;1651.26297;0.07356
52.2816;1646.23863;1.00082
52.7816;1640.84524;0.64304
53.2816;1635.44812;0.29618
53.7816;1630.05427;0.8995
54.2816;1624.66135;0.04583
54.7816;1619.26492;0.22706
55.2816;1613.86972;0.24311
55.7816;1608.47559;0.12801
56.2816;1603.08386;0.48913
56.7816;1597.6935;0.11936
57.2816;1592.30455;0.50793
57.7816;1586.91751;0.33063
58.2816;1581.53024;0.09873
58.7816;1576.14412;0.32984
59.2816;1570.75963;0.26011
59.7816;1565.37581;0.07945
60.2816;1559.99407;0.44902
60.7816;1554.61479;0.42424
61.2816;1549.23709;0.48436
61.7816;1543.86256;0.69109
62.2816;1538.488;0.06406
62.7816;1533.11196;0.24463
63.2816;1527.7371;0.16453
63.7816;1522.36337;0.2033
64.2816;1516.99333;0.64253
64.61345;1513.43254;0.86496
65.11345;1508.06893;0.64956
65.61345;1502.71023;1.09546
65.96505;1498.94295;0.32797
66.46505;1493.58518;0.98309
66.96505;1488.22603;0.10355
67.46505;1482.86198;0.11246
67.82824;1478.97128;1.26455
68.2905;1474.02249;0.48655
68.7905;1468.6641;0.16446
69.2905;1463.30521;0.32367
69.7905;1457.9497;0.61288
70.2905;1452.59533;0.21922
70.7905;1447.24048;0.30632
71.2905;1441.88715;0.32313
71.7905;1436.53511;0.29479
72.2905;1431.18496;0.44351
72.7905;1425.83569;0.11133
73.2905;1420.48646;0.01034
73.77282;1415.33378;1.04644
74.14017;1411.41197;0.26742
74.64017;1406.06939;0.31545
75.14017;1400.73253;1.04234
75.64017;1395.40776;1.3274
76.06617;1390.86856;0.17761
76.56617;1385.53088;0.20577
77.06617;1380.19201;0.1556
77.56617;1374.85571;0.52476
78.06617;1369.52078;0.13426
78.56617;1364.18684;0.47487
79.03679;1359.16943;0.58792
79.53679;1353.83895;0.1892
80.03679;1348.50758;0.09437
80.38744;1344.77455;1.33195
80.88744;1339.45968;1.01009
81.38744;1334.14114;0.59253
81.86895;1329.01516;0.44634
82.36895;1323.69639;0.92974
82.86895;1318.37857;0.34711
83.36895;1313.05781;0.44499
83.86895;1307.73935;0.58092
84.36895;1302.42339;0.61591
84.70003;1298.90548;0.89463
85.20003;1293.59287;0.46153
85.68422;1288.44738;0.57118
86.18422;1283.13359;0.06183
86.68422;1277.81933;0.26211
87.18422;1272.50662;0.25937
87.68422;1267.19755;0.66198
88.18422;1261.89019;0.33194
88.68422;1256.58563;0.82518
89.18422;1251.28182;0.10461
89.68422;1245.97519;0.19926
90.18422;1240.66944;0.03125
90.68422;1235.36582;0.42429
91.18422;1230.06614;0.64275
91.68422;1224.77119;0.83395
92.18422;1219.47517;0.07214
92.68422;1214.17581;0.01071
93.15928;1209.14771;1.04216
93.5692;1204.81131;0.12154
94.0692;1199.51674;0.025
94.5692;1194.22393;0.58202
95.0692;1188.93339;0.39287
95.5692;1183.64362;0.50138
96.0692;1178.35409;0.04621
96.5692;1173.06903;0.88374
97.0692;1167.78549;0.10714
97.5692;1162.49831;0.04
98.0692;1157.21213;0.1742
98.5692;1151.92748;0.22516
99.0692;1146.64396;0.10293
99.5692;1141.36144;0.12861
100.0692;1136.08092;0.36409
100.5692;1130.80169;0.138
101.0692;1125.52488;0.56597
101.5692;1120.24931;0.10274
102.0692;1114.97401;0.40806
102.5692;1109.69979;0.03142
103.0692;1104.4261;0.24059
103.5692;1099.15558;0.56334
104.0692;1093.88721;0.42732
104.5692;1088.61824;0.15076
105.0692;1083.35066;0.47808
105.5692;1078.08423;0.11003
106.0692;1072.81767;0.12732
106.5692;1067.5562;0.80339
107.0692;1062.2972;0.41593
107.5692;1057.0356;0.17116
108.0692;1051.77497;0.41721
108.5692;1046.5184;0.69481
109.0692;1041.26213;0.03084
109.5692;1036.00427;0.23177
110.0692;1030.74742;0.02498
110.5692;1025.49205;0.32026
111.0692;1020.23855;0.31814
111.5692;1014.98594;0.21754
112.0692;1009.73398;0.14524
112.52555;1004.94919;1.24073
112.77673;1002.31885;0.57616
113.22048;997.66577;0.03888
113.72048;992.42323;0.88427
114.22048;987.18128;0.03333
114.72048;981.93636;0.34516
115.22048;976.69291;0.27934
115.72048;971.45007;0.12427
116.22048;966.21005;0.57615
116.72048;960.97314;0.53878
117.22048;955.73602;0.28792
117.72048;950.50102;0.66765
118.22048;945.26921;0.61907
118.72048;940.03624;0.2142
119.22048;934.80205;0.13578
119.66038;930.20249;1.00114
120.16038;924.9768;0.36424
120.66038;919.74687;0.04791
121.16038;914.517;0.05006
121.66038;909.28848;0.17832
122.16038;904.06121;0.0624
122.59803;899.49215;1.08045
123.05387;894.73518;0.13126
123.55387;889.51301;0.36644
124.05387;884.29111;0.01975
124.55387;879.07123;0.52014
125.05387;873.85328;0.323
125.48075;869.40136;0.84843
125.80086;866.06472;0.48517
126.30086;860.8501;0.07864
126.80086;855.63422;0.11376
127.30086;850.42021;0.3643
127.80086;845.20827;0.37309
128.30086;839.99906;0.6033
128.80086;834.79372;0.73632
129.30086;829.58838;0.38267
129.80086;824.3813;0.29784
130.30086;819.18342;1.20904
130.66579;815.39208;0.16862
131.16579;810.18991;0.19922
131.66579;804.98693;0.38285
132.16579;799.78519;0.25556
132.66579;794.58411;0.24243
133.16579;789.38468;0.37463
133.66579;784.18627;0.16594
134.16579;778.98844;0.21377
134.66579;773.79262;0.40227
135.16579;768.59837;0.30968
135.66579;763.40521;0.3798
136.16579;758.2133;0.32231
136.66579;753.02174;0.10525
137.16579;747.83258;0.55273
137.66579;742.64492;0.22388
138.16579;737.45669;0.15602
138.66579;732.27049;0.44905
139.16579;727.08558;0.17855
139.66579;721.90135;0.34714
140.16579;716.71936;0.45085
140.56301;712.60566;0.80833
141.06301;707.4278;0.21978
141.56301;702.24847;0.38533
142.06301;697.07121;0.46137
142.56301;691.89447;0.19319
143.06301;686.71751;0.02404
143.56301;681.54212;0.33401
144.06301;676.37008;0.5814
144.56301;671.19862;0.01825
145.06301;666.02648;0.23071
145.56301;660.85631;0.37559
146.06301;655.68756;0.29873
146.56301;650.52033;0.44088
147.06301;645.35611;0.61703
147.56301;640.19209;0.16931
148.06301;635.02698;0.18801
148.56301;629.86389;0.42379
149.06301;624.70182;0.08484
149.56301;619.53999;0.19155
150.06301;614.37927;0.09348
150.56301;609.22111;0.50826
151.06301;604.06534;0.43733
151.56301;598.91023;0.41577
152.06301;593.75554;0.27698
152.56301;588.60093;0.11562
153.06301;583.44711;0.16712
153.56301;578.2961;0.52813
154.06301;573.14695;0.35676
154.56301;568.00263;0.9298
154.96383;563.88029;0.31802
155.46383;558.73424;0.32941
155.96383;553.59125;0.76362
156.30457;550.08887;0.70405
156.80457;544.9532;1.00119
157.30457;539.81552;0.06029
157.80457;534.67515;0.64375
158.30457;529.53626;0.29219
158.80457;524.4017;0.95958
159.30083;519.30635;0.06038
159.80083;514.16798;0.1217
160.30083;509.03275;0.60878
160.80083;503.9004;0.52717
161.30083;498.76732;0.25289
161.80083;493.63637;0.66989
162.12485;490.31433;0.8739
162.62485;485.18673;0.24432
163.10239;480.29029;0.80304
163.60239;475.16439;0.08075
164.10239;470.03686;0.42188
164.60239;464.91261;0.59478
164.96583;461.19035;0.78133
165.28943;457.87635;0.34187
165.78943;452.75486;0.48429
166.28943;447.63289;0.13064
166.78943;442.5117;0.42966
167.28943;437.39381;0.59712
167.78943;432.27633;0.22796
168.28943;427.15881;0.41095
168.78943;422.04839;1.00466
169.28943;416.93875;0.26314
169.62959;413.46324;1.20774
169.96259;410.06263;0.19531
170.43185;405.27009;0.89721
170.93185;400.16308;0.31715
171.43185;395.0532;0.3866
171.93185;389.94367;0.05049
172.43185;384.83447;0.14976
172.93185;379.72802;0.50985
173.43185;374.62342;0.34973
173.93185;369.51954;0.4312
174.43185;364.41664;0.31148
174.87449;359.90249;0.81831
175.37449;354.80556;0.51162
175.87449;349.70726;0.44601
176.37449;344.61095;0.64317
176.87449;339.51457;0.04994
177.36139;334.55707;1.07311
177.77062;330.39242;0.1234
178.27062;325.29813;0.08138
178.77062;320.20385;0.26296
179.27062;315.11266;0.56758
179.77062;310.02384;0.50222
180.27062;304.93528;0.41775
180.74231;300.13665;0.64235
181.24231;295.05075;0.32003
181.74231;289.96359;0.15419
182.24231;284.87906;0.59406
182.74231;279.79564;0.09252
183.24231;274.71272;0.50751
183.74231;269.63088;0.05889
184.24231;264.55161;0.69676
184.74231;259.47412;0.31153
185.24231;254.39483;0.13192
185.74231;249.31594;0.03459
186.24231;244.23803;0.01973
186.74231;239.16139;0.15147
187.24231;234.08589;0.06324
187.74231;229.01244;0.40875
188.24231;223.94138;0.44745
188.74231;218.872;0.49716
189.24231;213.80275;0.21568
189.74231;208.73356;0.28881
190.24231;203.66827;0.70424
190.74231;198.60639;0.6578
191.14487;194.53115;0.58426
191.64487;189.46794;0.17737
192.14487;184.40348;0.06255
192.64487;179.34187;0.56446
193.14487;174.28139;0.01824
193.64487;169.22012;0.14115
194.14487;164.16117;0.44716
194.64487;159.10461;0.4637
195.14487;154.04921;0.44868
195.64487;148.99358;0.08803
196.14487;143.93849;0.34794
196.64487;138.88619;0.52684
197.14487;133.83457;0.22033
197.64487;128.78414;0.54272
198.14487;123.73915;0.86091
198.56639;119.48648;0.32558
199.06639;114.43838;0.03752
199.56639;109.3905;0.298
200.06639;104.3446;0.38197
200.56639;99.29942;0.16233
201.06639;94.26264;1.14867
201.56639;89.23271;0.94807
202.06639;84.19579;0.0574
202.56639;79.15744;0.73694
202.91008;75.69701;0.71826
203.21684;72.60799;0.40225
203.71684;67.57063;0.10277
204.21111;62.59514;0.90896
204.71111;57.56881;0.95477
205.21111;52.53976;0.43376
205.61129;48.51371;0.81591
206.11129;43.48713;0.79488
206.61129;38.45877;0.33191
207.11129;33.42771;0.22353
207.61129;28.39693;0.05734
208.11129;23.3714;0.84565
208.35556;20.91996;1.20297
208.85556;15.90179;0.72554
209.20473;12.39558;0.70654
209.57639;8.66237;0.23349
210.07639;3.63778;0.12545
210.43837;0;0.01958
